lat;lon;validdate;t_2m:C;relative_humidity_2m:p;wind_speed_10m:kmh;air_density_10m:kgm3;precip_24h:mm;co:ugm3
37.008677;-90.942277;2020-04-24T12:00:00Z;7.3;93.1;5.1;1.209;1.11;214.598
37.008677;-90.942277;2020-04-25T12:00:00Z;12.0;100.0;4.8;1.183;9.80;139.604
37.008677;-90.942277;2020-04-26T12:00:00Z;6.3;76.7;12.1;1.231;4.66;117.316
37.008677;-90.942277;2020-04-27T12:00:00Z;10.1;67.1;10.4;1.217;0.03;168.784
37.008677;-90.942277;2020-04-28T12:00:00Z;12.9;90.7;12.7;1.193;1.78;142.299
37.008677;-90.942277;2020-04-29T12:00:00Z;12.1;94.0;16.2;1.188;16.06;134.901
37.008677;-90.942277;2020-04-30T12:00:00Z;9.3;73.6;13.8;1.210;3.13;127.192
37.008677;-90.942277;2020-05-01T12:00:00Z;7.2;87.0;2.6;1.218;0.00;195.707
37.008677;-90.942277;2020-05-02T12:00:00Z;15.0;81.0;11.0;1.185;0.00;139.853
37.008677;-90.942277;2020-05-03T12:00:00Z;18.5;88.2;10.4;1.166;0.00;146.894
37.008677;-90.942277;2020-05-04T12:00:00Z;12.8;68.3;9.8;1.196;3.54;148.735
37.008677;-90.942277;2020-05-05T12:00:00Z;14.2;95.0;17.4;1.184;21.02;158.229
37.008677;-90.942277;2020-05-06T12:00:00Z;9.7;75.0;13.7;1.217;0.06;145.856
37.008677;-90.942277;2020-05-07T12:00:00Z;6.9;89.4;7.2;1.228;0.21;159.052
37.008677;-90.942277;2020-05-08T12:00:00Z;10.6;98.9;7.6;1.199;11.24;162.143
37.008677;-90.942277;2020-05-09T12:00:00Z;3.9;79.5;7.6;1.247;0.93;153.581
37.008677;-90.942277;2020-05-10T12:00:00Z;8.8;81.0;10.6;1.221;0.00;151.639
37.008677;-90.942277;2020-05-11T12:00:00Z;5.2;76.8;8.1;1.244;0.00;135.671
37.008677;-90.942277;2020-05-12T12:00:00Z;7.2;93.8;6.7;1.232;3.94;134.549
37.008677;-90.942277;2020-05-13T12:00:00Z;9.8;99.5;8.1;1.213;14.16;149.008
37.008677;-90.942277;2020-05-14T12:00:00Z;17.2;97.2;14.6;1.176;4.38;156.159
37.008677;-90.942277;2020-05-15T12:00:00Z;18.4;98.8;13.8;1.167;3.06;137.560
37.008677;-90.942277;2020-05-16T12:00:00Z;17.3;96.5;8.2;1.171;7.38;136.601
37.008677;-90.942277;2020-05-17T12:00:00Z;17.9;98.3;11.0;1.162;23.25;127.634
37.008677;-90.942277;2020-05-18T12:00:00Z;12.4;88.8;9.6;1.190;8.82;129.661
37.008677;-90.942277;2020-05-19T12:00:00Z;12.6;88.8;9.7;1.191;0.23;146.055
37.008677;-90.942277;2020-05-20T12:00:00Z;14.9;93.5;8.5;1.184;1.27;168.272
37.008677;-90.942277;2020-05-21T12:00:00Z;14.1;94.5;8.1;1.190;0.87;142.808
37.008677;-90.942277;2020-05-22T12:00:00Z;15.8;94.9;9.8;1.179;2.79;179.695
37.008677;-90.942277;2020-05-23T12:00:00Z;18.2;98.1;11.2;1.167;15.87;166.633
37.008677;-90.942277;2020-05-24T12:00:00Z;19.2;91.0;10.2;1.165;0.01;155.259
37.008677;-90.942277;2020-05-25T12:00:00Z;20.1;89.0;9.6;1.159;2.34;147.619
37.008677;-90.942277;2020-05-26T12:00:00Z;20.6;80.6;14.8;1.156;5.29;134.261
37.008677;-90.942277;2020-05-27T12:00:00Z;18.5;99.8;7.6;1.163;9.12;137.309
37.008677;-90.942277;2020-05-28T12:00:00Z;17.3;95.0;6.8;1.170;9.15;161.818
37.008677;-90.942277;2020-05-29T12:00:00Z;16.8;96.8;13.2;1.177;5.10;137.522
37.008677;-90.942277;2020-05-30T12:00:00Z;13.6;85.2;7.0;1.199;0.03;127.003
37.008677;-90.942277;2020-05-31T12:00:00Z;14.8;80.8;7.4;1.196;0.00;129.964
37.008677;-90.729701;2020-03-15T12:00:00Z;2.8;80.3;13.6;1.268;32.20;144.133
37.008677;-90.729701;2020-03-16T12:00:00Z;2.2;83.5;8.6;1.263;0.00;160.929
37.008677;-90.729701;2020-03-17T12:00:00Z;5.7;98.5;9.5;1.244;16.97;154.682
37.008677;-90.729701;2020-03-18T12:00:00Z;7.5;100.0;7.7;1.227;9.53;180.978
37.008677;-90.729701;2020-03-19T12:00:00Z;16.3;100.0;14.3;1.182;18.93;105.492
37.008677;-90.729701;2020-03-20T12:00:00Z;15.6;86.4;15.0;1.187;22.27;114.758
37.008677;-90.729701;2020-03-21T12:00:00Z;3.1;67.4;10.5;1.266;0.00;134.674
37.008677;-90.729701;2020-03-22T12:00:00Z;1.6;81.1;8.9;1.268;0.47;162.082
37.008677;-90.729701;2020-03-23T12:00:00Z;5.5;96.6;7.6;1.239;12.30;169.022
37.008677;-90.729701;2020-03-24T12:00:00Z;6.1;85.6;12.4;1.230;6.20;194.461
37.008677;-90.729701;2020-03-25T12:00:00Z;6.8;98.4;5.5;1.228;27.50;195.235
37.008677;-90.729701;2020-03-26T12:00:00Z;8.5;98.6;11.0;1.211;0.00;187.244
37.008677;-90.729701;2020-03-27T12:00:00Z;16.2;91.0;9.3;1.172;0.00;148.661
37.008677;-90.729701;2020-03-28T12:00:00Z;20.4;80.8;16.6;1.155;0.43;141.424
37.008677;-90.729701;2020-03-29T12:00:00Z;9.4;57.4;19.0;1.215;16.53;125.541
37.008677;-90.729701;2020-03-30T12:00:00Z;7.1;79.1;8.1;1.233;0.00;142.008
37.008677;-90.729701;2020-03-31T12:00:00Z;8.1;100.0;5.5;1.222;13.13;122.750
37.008677;-90.729701;2020-04-01T12:00:00Z;3.2;92.9;8.1;1.246;0.00;161.894
37.008677;-90.729701;2020-04-02T12:00:00Z;6.7;82.8;11.2;1.232;0.00;168.473
37.008677;-90.729701;2020-04-03T12:00:00Z;10.2;97.3;8.6;1.213;3.70;162.151
37.008677;-90.729701;2020-04-04T12:00:00Z;7.6;88.9;12.2;1.229;0.33;142.599
37.008677;-90.729701;2020-04-05T12:00:00Z;6.5;97.0;4.6;1.233;0.00;164.955
37.008677;-90.729701;2020-04-06T12:00:00Z;8.4;98.4;7.1;1.222;0.00;207.511
37.008677;-90.729701;2020-04-07T12:00:00Z;15.2;97.5;10.5;1.185;0.00;171.003
37.008677;-90.729701;2020-04-08T12:00:00Z;16.3;98.9;9.1;1.174;0.00;144.080
37.008677;-90.729701;2020-04-09T12:00:00Z;9.2;63.9;10.1;1.218;0.90;117.734
37.008677;-90.729701;2020-04-10T12:00:00Z;1.8;48.4;11.2;1.261;0.00;111.153
37.008677;-90.729701;2020-04-11T12:00:00Z;4.8;67.4;10.2;1.238;0.00;147.172
37.008677;-90.729701;2020-04-12T12:00:00Z;11.6;100.0;10.3;1.195;13.60;132.614
37.008677;-90.729701;2020-04-13T12:00:00Z;1.9;62.3;22.4;1.252;1.77;127.922
37.008677;-90.729701;2020-04-14T12:00:00Z;2.1;96.6;5.4;1.263;0.87;137.589
37.008677;-90.729701;2020-04-15T12:00:00Z;1.1;70.3;11.8;1.259;0.00;158.118
37.008677;-90.729701;2020-04-16T12:00:00Z;1.4;61.6;10.4;1.266;0.00;168.826
37.008677;-90.729701;2020-04-17T12:00:00Z;10.3;65.5;12.8;1.213;1.87;155.720
37.008677;-90.729701;2020-04-18T12:00:00Z;0.3;87.5;7.2;1.265;0.00;161.554
37.008677;-90.729701;2020-04-19T12:00:00Z;7.9;100.0;7.4;1.214;9.63;161.262
37.008677;-90.729701;2020-04-20T12:00:00Z;6.8;81.4;9.5;1.220;1.73;167.471
37.008677;-90.729701;2020-04-21T12:00:00Z;9.6;92.9;12.9;1.211;4.37;155.700
37.008677;-90.729701;2020-04-22T12:00:00Z;8.7;58.4;10.7;1.220;0.00;148.532
37.008677;-90.729701;2020-04-23T12:00:00Z;11.8;100.0;10.5;1.188;22.20;140.788
37.008677;-90.729701;2020-04-24T12:00:00Z;8.0;97.5;6.6;1.211;6.87;216.984
37.008677;-90.729701;2020-04-25T12:00:00Z;12.6;100.0;4.5;1.186;10.87;141.261
37.008677;-90.729701;2020-04-26T12:00:00Z;6.7;76.4;12.9;1.235;1.70;117.712
37.008677;-90.729701;2020-04-27T12:00:00Z;9.8;67.3;10.3;1.224;0.00;173.401
37.008677;-90.729701;2020-04-28T12:00:00Z;13.4;89.8;13.2;1.197;7.43;142.006
37.008677;-90.729701;2020-04-29T12:00:00Z;12.4;95.0;15.1;1.192;34.60;136.095
37.008677;-90.729701;2020-04-30T12:00:00Z;9.5;73.0;13.6;1.214;0.00;127.882
37.008677;-90.729701;2020-05-01T12:00:00Z;8.9;88.6;3.4;1.217;0.00;193.989
37.008677;-90.729701;2020-05-02T12:00:00Z;15.5;79.6;12.5;1.189;0.00;142.767
37.008677;-90.729701;2020-05-03T12:00:00Z;18.8;87.1;12.0;1.170;0.00;149.748
37.008677;-90.729701;2020-05-04T12:00:00Z;12.5;71.2;9.5;1.202;85.60;149.869
37.008677;-90.729701;2020-05-05T12:00:00Z;14.6;95.5;17.6;1.186;75.27;158.462
37.008677;-90.729701;2020-05-06T12:00:00Z;10.1;74.2;13.6;1.220;0.00;146.496
37.008677;-90.729701;2020-05-07T12:00:00Z;7.5;90.0;8.2;1.232;0.00;159.145
37.008677;-90.729701;2020-05-08T12:00:00Z;10.6;100.0;8.1;1.204;14.20;166.097
37.008677;-90.729701;2020-05-09T12:00:00Z;4.3;81.6;8.2;1.251;0.00;155.457
37.008677;-90.729701;2020-05-10T12:00:00Z;8.8;78.1;12.1;1.226;0.00;153.419
37.008677;-90.729701;2020-05-11T12:00:00Z;5.6;76.9;8.7;1.248;0.00;134.260
37.008677;-90.729701;2020-05-12T12:00:00Z;7.5;95.2;6.5;1.236;1.83;136.460
37.008677;-90.729701;2020-05-13T12:00:00Z;9.8;100.0;8.0;1.219;7.87;151.049
37.008677;-90.729701;2020-05-14T12:00:00Z;17.4;96.4;14.9;1.180;19.00;160.578
37.008677;-90.729701;2020-05-15T12:00:00Z;18.8;98.6;13.7;1.171;52.30;137.059
37.008677;-90.729701;2020-05-16T12:00:00Z;17.3;97.5;7.9;1.176;24.13;143.537
37.008677;-90.729701;2020-05-17T12:00:00Z;18.1;98.1;10.3;1.167;60.93;130.120
37.008677;-90.729701;2020-05-18T12:00:00Z;12.9;88.6;10.9;1.193;0.00;130.257
37.008677;-90.729701;2020-05-19T12:00:00Z;12.9;88.3;9.4;1.195;0.00;146.969
37.008677;-90.729701;2020-05-20T12:00:00Z;15.1;92.9;7.3;1.188;0.00;170.083
37.008677;-90.729701;2020-05-21T12:00:00Z;14.3;93.3;8.1;1.194;0.00;143.660
37.008677;-90.729701;2020-05-22T12:00:00Z;16.1;94.6;9.7;1.183;0.00;185.677
37.008677;-90.729701;2020-05-23T12:00:00Z;18.4;98.3;12.1;1.171;16.33;178.836
37.008677;-90.729701;2020-05-24T12:00:00Z;19.6;91.5;10.9;1.168;0.00;156.915
37.008677;-90.729701;2020-05-25T12:00:00Z;20.2;89.4;9.6;1.164;8.73;148.981
37.008677;-90.729701;2020-05-26T12:00:00Z;20.9;80.9;14.9;1.160;3.30;136.514
37.008677;-90.729701;2020-05-27T12:00:00Z;18.9;99.8;8.8;1.167;32.43;132.727
37.008677;-90.729701;2020-05-28T12:00:00Z;17.5;97.7;6.3;1.174;84.03;162.987
37.008677;-90.729701;2020-05-29T12:00:00Z;17.0;97.1;12.8;1.181;0.00;137.805
37.008677;-90.729701;2020-05-30T12:00:00Z;14.1;85.3;8.4;1.202;0.00;128.400
37.008677;-90.729701;2020-05-31T12:00:00Z;15.0;80.8;7.4;1.200;0.00;130.130
37.008677;-90.517126;2020-03-15T12:00:00Z;3.2;78.4;12.9;1.274;41.40;145.070
37.008677;-90.517126;2020-03-16T12:00:00Z;2.8;83.6;8.0;1.269;0.00;169.984
37.008677;-90.517126;2020-03-17T12:00:00Z;6.0;97.4;9.2;1.250;22.23;159.495
37.008677;-90.517126;2020-03-18T12:00:00Z;7.5;100.0;7.2;1.235;8.53;184.968
37.008677;-90.517126;2020-03-19T12:00:00Z;16.1;100.0;12.8;1.191;20.13;108.000
37.008677;-90.517126;2020-03-20T12:00:00Z;16.3;84.5;14.6;1.191;22.87;116.163
37.008677;-90.517126;2020-03-21T12:00:00Z;3.7;66.9;11.1;1.271;0.00;136.602
37.008677;-90.517126;2020-03-22T12:00:00Z;2.1;76.9;7.9;1.274;0.23;163.482
37.008677;-90.517126;2020-03-23T12:00:00Z;5.9;94.9;7.7;1.246;18.07;171.963
37.008677;-90.517126;2020-03-24T12:00:00Z;6.3;84.3;12.5;1.237;10.07;198.050
37.008677;-90.517126;2020-03-25T12:00:00Z;7.1;98.3;5.5;1.234;40.87;202.074
37.008677;-90.517126;2020-03-26T12:00:00Z;7.9;98.9;9.8;1.222;0.00;191.007
37.008677;-90.517126;2020-03-27T12:00:00Z;16.3;90.7;8.8;1.179;0.00;154.267
37.008677;-90.517126;2020-03-28T12:00:00Z;20.8;79.7;17.0;1.161;0.97;143.529
37.008677;-90.517126;2020-03-29T12:00:00Z;10.0;56.0;18.5;1.220;49.13;126.856
37.008677;-90.517126;2020-03-30T12:00:00Z;7.3;78.6;8.6;1.243;0.00;142.410
37.008677;-90.517126;2020-03-31T12:00:00Z;8.2;100.0;3.9;1.229;29.00;124.246
37.008677;-90.517126;2020-04-01T12:00:00Z;3.5;92.1;8.2;1.253;0.00;168.080
37.008677;-90.517126;2020-04-02T12:00:00Z;6.8;84.7;10.4;1.241;0.00;169.985
37.008677;-90.517126;2020-04-03T12:00:00Z;10.0;96.9;9.7;1.222;12.13;167.629
37.008677;-90.517126;2020-04-04T12:00:00Z;7.9;92.5;12.1;1.235;1.37;144.574
37.008677;-90.517126;2020-04-05T12:00:00Z;6.9;95.2;5.5;1.240;0.00;170.405
37.008677;-90.517126;2020-04-06T12:00:00Z;8.7;97.5;6.5;1.229;0.00;217.626
37.008677;-90.517126;2020-04-07T12:00:00Z;15.4;97.0;9.8;1.191;0.00;176.027
37.008677;-90.517126;2020-04-08T12:00:00Z;16.5;99.1;7.8;1.180;0.00;149.317
37.008677;-90.517126;2020-04-09T12:00:00Z;9.7;61.4;10.4;1.224;0.00;118.674
37.008677;-90.517126;2020-04-10T12:00:00Z;2.2;48.1;10.7;1.267;0.00;112.094
37.008677;-90.517126;2020-04-11T12:00:00Z;4.7;69.2;9.6;1.246;0.00;147.076
37.008677;-90.517126;2020-04-12T12:00:00Z;11.8;100.0;8.7;1.201;13.13;133.156
37.008677;-90.517126;2020-04-13T12:00:00Z;2.5;62.2;21.5;1.256;4.90;127.490
37.008677;-90.517126;2020-04-14T12:00:00Z;2.7;95.9;6.6;1.268;1.83;138.078
37.008677;-90.517126;2020-04-15T12:00:00Z;1.1;75.0;10.1;1.269;0.00;161.332
37.008677;-90.517126;2020-04-16T12:00:00Z;2.0;62.4;10.2;1.272;0.00;170.054
37.008677;-90.517126;2020-04-17T12:00:00Z;10.6;65.2;11.6;1.220;1.17;156.713
37.008677;-90.517126;2020-04-18T12:00:00Z;0.7;86.2;6.7;1.273;0.00;162.407
37.008677;-90.517126;2020-04-19T12:00:00Z;8.0;100.0;6.1;1.222;13.80;163.142
37.008677;-90.517126;2020-04-20T12:00:00Z;6.9;80.5;9.7;1.227;1.73;171.205
37.008677;-90.517126;2020-04-21T12:00:00Z;9.7;94.0;12.4;1.217;9.07;157.674
37.008677;-90.517126;2020-04-22T12:00:00Z;8.5;64.3;9.8;1.228;0.00;152.193
37.008677;-90.517126;2020-04-23T12:00:00Z;11.9;100.0;10.9;1.195;29.90;142.334
37.008677;-90.517126;2020-04-24T12:00:00Z;8.0;99.4;6.2;1.219;15.60;225.312
37.008677;-90.517126;2020-04-25T12:00:00Z;13.1;100.0;10.5;1.191;18.53;143.765
37.008677;-90.517126;2020-04-26T12:00:00Z;7.4;74.1;13.3;1.239;7.30;119.349
37.008677;-90.517126;2020-04-27T12:00:00Z;9.8;66.7;9.5;1.233;0.00;177.486
37.008677;-90.517126;2020-04-28T12:00:00Z;13.5;91.6;11.9;1.204;7.70;142.533
37.008677;-90.517126;2020-04-29T12:00:00Z;12.9;94.3;15.2;1.197;69.43;137.480
37.008677;-90.517126;2020-04-30T12:00:00Z;9.9;72.8;13.6;1.220;0.00;129.211
37.008677;-90.517126;2020-05-01T12:00:00Z;7.1;98.0;1.2;1.231;0.00;198.045
37.008677;-90.517126;2020-05-02T12:00:00Z;15.4;80.1;11.4;1.196;0.00;146.240
37.008677;-90.517126;2020-05-03T12:00:00Z;19.1;86.2;11.1;1.176;0.00;152.581
37.008677;-90.517126;2020-05-04T12:00:00Z;12.7;71.0;9.0;1.209;47.43;152.144
37.008677;-90.517126;2020-05-05T12:00:00Z;14.9;95.5;17.3;1.191;61.47;160.059
37.008677;-90.517126;2020-05-06T12:00:00Z;10.6;73.3;14.6;1.225;0.00;147.128
37.008677;-90.517126;2020-05-07T12:00:00Z;7.7;89.0;8.1;1.241;0.00;161.211
37.008677;-90.517126;2020-05-08T12:00:00Z;10.9;100.0;6.9;1.210;24.10;171.955
37.008677;-90.517126;2020-05-09T12:00:00Z;4.4;81.6;7.1;1.260;0.30;161.212
37.008677;-90.517126;2020-05-10T12:00:00Z;9.3;72.9;12.2;1.233;0.00;156.243
37.008677;-90.517126;2020-05-11T12:00:00Z;5.8;78.0;8.2;1.255;0.00;134.435
37.008677;-90.517126;2020-05-12T12:00:00Z;8.0;94.3;6.5;1.242;5.37;140.064
37.008677;-90.517126;2020-05-13T12:00:00Z;10.2;99.9;8.5;1.225;10.43;153.322
37.008677;-90.517126;2020-05-14T12:00:00Z;17.3;97.0;13.9;1.188;27.20;165.783
37.008677;-90.517126;2020-05-15T12:00:00Z;19.1;98.2;13.0;1.176;118.77;136.906
37.008677;-90.517126;2020-05-16T12:00:00Z;17.6;97.3;7.5;1.182;20.03;153.317
37.008677;-90.517126;2020-05-17T12:00:00Z;18.4;97.8;10.4;1.173;34.50;133.265
37.008677;-90.517126;2020-05-18T12:00:00Z;13.5;86.4;13.0;1.198;10.50;132.063
37.008677;-90.517126;2020-05-19T12:00:00Z;13.3;87.5;9.1;1.200;0.00;148.383
37.008677;-90.517126;2020-05-20T12:00:00Z;15.6;92.0;5.7;1.193;0.00;174.025
37.008677;-90.517126;2020-05-21T12:00:00Z;14.8;91.5;7.8;1.199;0.00;145.468
37.008677;-90.517126;2020-05-22T12:00:00Z;16.6;92.3;8.6;1.188;0.00;193.563
37.008677;-90.517126;2020-05-23T12:00:00Z;18.6;98.4;11.0;1.177;18.90;187.938
37.008677;-90.517126;2020-05-24T12:00:00Z;19.9;93.8;9.9;1.174;0.00;159.620
37.008677;-90.517126;2020-05-25T12:00:00Z;20.4;88.7;8.9;1.170;170.50;151.463
37.008677;-90.517126;2020-05-26T12:00:00Z;21.3;81.2;14.4;1.165;3.43;136.040
37.008677;-90.517126;2020-05-27T12:00:00Z;19.4;97.4;8.8;1.172;10.53;134.587
37.008677;-90.517126;2020-05-28T12:00:00Z;18.0;97.7;6.5;1.180;72.23;166.005
37.008677;-90.517126;2020-05-29T12:00:00Z;17.4;96.0;11.9;1.187;0.17;140.664
37.008677;-90.517126;2020-05-30T12:00:00Z;14.3;83.3;8.6;1.210;0.00;130.827
37.008677;-90.517126;2020-05-31T12:00:00Z;15.3;78.1;7.8;1.208;0.00;130.298
37.008677;-90.30455;2020-03-15T12:00:00Z;3.3;79.0;14.0;1.275;44.43;146.125
37.008677;-90.30455;2020-03-16T12:00:00Z;3.1;85.1;6.4;1.270;0.00;177.483
37.008677;-90.30455;2020-03-17T12:00:00Z;5.9;97.4;9.4;1.253;31.13;163.550
37.008677;-90.30455;2020-03-18T12:00:00Z;7.8;97.3;7.2;1.235;7.93;187.250
37.008677;-90.30455;2020-03-19T12:00:00Z;16.0;99.9;13.3;1.193;25.67;109.398
37.008677;-90.30455;2020-03-20T12:00:00Z;16.6;83.1;14.8;1.192;29.73;116.912
37.008677;-90.30455;2020-03-21T12:00:00Z;3.8;68.1;11.9;1.273;0.00;138.255
37.008677;-90.30455;2020-03-22T12:00:00Z;2.2;75.0;6.1;1.275;0.00;164.332
37.008677;-90.30455;2020-03-23T12:00:00Z;6.0;94.9;7.6;1.247;12.90;174.148
37.008677;-90.30455;2020-03-24T12:00:00Z;6.1;85.2;13.6;1.240;11.87;200.989
37.008677;-90.30455;2020-03-25T12:00:00Z;7.0;98.2;6.1;1.236;47.47;208.570
37.008677;-90.30455;2020-03-26T12:00:00Z;8.1;98.3;9.6;1.222;0.00;191.512
37.008677;-90.30455;2020-03-27T12:00:00Z;16.8;89.1;8.7;1.178;0.00;158.692
37.008677;-90.30455;2020-03-28T12:00:00Z;20.8;78.6;17.8;1.162;0.00;145.171
37.008677;-90.30455;2020-03-29T12:00:00Z;10.3;55.9;19.0;1.220;35.43;127.945
37.008677;-90.30455;2020-03-30T12:00:00Z;8.0;76.5;8.5;1.241;0.00;143.134
37.008677;-90.30455;2020-03-31T12:00:00Z;8.3;100.0;2.3;1.230;59.90;125.530
37.008677;-90.30455;2020-04-01T12:00:00Z;4.3;90.9;7.7;1.252;0.33;174.653
37.008677;-90.30455;2020-04-02T12:00:00Z;7.1;83.9;10.0;1.241;0.00;170.474
37.008677;-90.30455;2020-04-03T12:00:00Z;10.2;92.9;9.2;1.224;22.77;175.597
37.008677;-90.30455;2020-04-04T12:00:00Z;7.9;92.0;11.8;1.236;1.27;147.544
37.008677;-90.30455;2020-04-05T12:00:00Z;7.2;88.4;5.3;1.241;0.00;174.373
37.008677;-90.30455;2020-04-06T12:00:00Z;9.2;97.2;7.7;1.229;0.00;227.291
37.008677;-90.30455;2020-04-07T12:00:00Z;15.5;95.9;10.4;1.193;0.00;180.546
37.008677;-90.30455;2020-04-08T12:00:00Z;16.7;99.5;7.3;1.181;0.00;153.427
37.008677;-90.30455;2020-04-09T12:00:00Z;9.9;60.7;10.2;1.224;0.00;119.773
37.008677;-90.30455;2020-04-10T12:00:00Z;2.5;50.8;10.6;1.267;0.00;113.830
37.008677;-90.30455;2020-04-11T12:00:00Z;5.3;73.3;9.4;1.246;0.00;148.013
37.008677;-90.30455;2020-04-12T12:00:00Z;12.0;99.9;9.7;1.202;13.87;134.900
37.008677;-90.30455;2020-04-13T12:00:00Z;2.8;65.2;21.0;1.256;9.67;127.325
37.008677;-90.30455;2020-04-14T12:00:00Z;2.9;96.9;7.1;1.269;2.70;139.188
37.008677;-90.30455;2020-04-15T12:00:00Z;1.4;85.4;9.7;1.269;0.00;163.762
37.008677;-90.30455;2020-04-16T12:00:00Z;2.3;63.2;10.8;1.272;0.00;170.770
37.008677;-90.30455;2020-04-17T12:00:00Z;10.5;69.1;12.6;1.222;1.17;158.764
37.008677;-90.30455;2020-04-18T12:00:00Z;1.4;84.5;7.2;1.271;0.00;167.987
37.008677;-90.30455;2020-04-19T12:00:00Z;8.1;99.9;4.0;1.223;7.73;179.212
37.008677;-90.30455;2020-04-20T12:00:00Z;7.6;74.0;10.5;1.225;3.33;174.925
37.008677;-90.30455;2020-04-21T12:00:00Z;9.9;92.0;12.8;1.218;7.50;159.471
37.008677;-90.30455;2020-04-22T12:00:00Z;8.7;64.0;9.1;1.230;0.00;154.505
37.008677;-90.30455;2020-04-23T12:00:00Z;11.9;100.0;11.3;1.196;26.23;143.133
37.008677;-90.30455;2020-04-24T12:00:00Z;8.7;98.1;5.2;1.218;7.30;230.819
37.008677;-90.30455;2020-04-25T12:00:00Z;13.6;97.4;13.5;1.191;16.87;146.571
37.008677;-90.30455;2020-04-26T12:00:00Z;7.8;73.4;14.4;1.239;3.87;121.341
37.008677;-90.30455;2020-04-27T12:00:00Z;9.6;66.1;8.7;1.235;0.00;180.723
37.008677;-90.30455;2020-04-28T12:00:00Z;13.6;90.2;12.2;1.205;4.27;143.229
37.008677;-90.30455;2020-04-29T12:00:00Z;13.3;94.3;16.8;1.196;96.43;138.654
37.008677;-90.30455;2020-04-30T12:00:00Z;10.1;74.4;13.5;1.220;0.00;130.406
37.008677;-90.30455;2020-05-01T12:00:00Z;9.2;91.6;4.1;1.226;0.00;208.154
37.008677;-90.30455;2020-05-02T12:00:00Z;15.4;78.7;11.6;1.198;0.00;148.390
37.008677;-90.30455;2020-05-03T12:00:00Z;19.1;85.9;11.1;1.177;0.00;154.768
37.008677;-90.30455;2020-05-04T12:00:00Z;12.8;71.4;9.7;1.210;61.90;154.510
37.008677;-90.30455;2020-05-05T12:00:00Z;14.7;95.8;15.5;1.193;28.93;162.165
37.008677;-90.30455;2020-05-06T12:00:00Z;10.6;73.0;17.2;1.226;0.00;147.867
37.008677;-90.30455;2020-05-07T12:00:00Z;8.3;88.7;8.4;1.239;0.00;162.278
37.008677;-90.30455;2020-05-08T12:00:00Z;11.1;100.0;6.7;1.211;28.33;175.204
37.008677;-90.30455;2020-05-09T12:00:00Z;5.6;83.9;7.3;1.255;1.40;167.685
37.008677;-90.30455;2020-05-10T12:00:00Z;9.7;70.1;12.1;1.233;0.00;157.607
37.008677;-90.30455;2020-05-11T12:00:00Z;6.4;78.1;8.5;1.253;0.00;135.185
37.008677;-90.30455;2020-05-12T12:00:00Z;8.3;92.9;7.4;1.242;9.80;144.384
37.008677;-90.30455;2020-05-13T12:00:00Z;10.3;99.9;9.8;1.226;6.70;154.902
37.008677;-90.30455;2020-05-14T12:00:00Z;17.4;96.2;13.8;1.190;35.90;169.868
37.008677;-90.30455;2020-05-15T12:00:00Z;19.2;97.7;12.8;1.178;93.70;136.853
37.008677;-90.30455;2020-05-16T12:00:00Z;17.9;96.7;7.9;1.183;26.40;161.217
37.008677;-90.30455;2020-05-17T12:00:00Z;18.5;97.0;10.6;1.174;31.83;136.108
37.008677;-90.30455;2020-05-18T12:00:00Z;13.6;87.0;12.9;1.198;8.07;133.751
37.008677;-90.30455;2020-05-19T12:00:00Z;13.5;87.6;8.6;1.201;0.00;149.912
37.008677;-90.30455;2020-05-20T12:00:00Z;15.6;92.0;5.2;1.194;0.00;178.935
37.008677;-90.30455;2020-05-21T12:00:00Z;14.9;89.9;8.9;1.200;0.00;147.203
37.008677;-90.30455;2020-05-22T12:00:00Z;16.6;92.8;8.1;1.190;0.00;201.104
37.008677;-90.30455;2020-05-23T12:00:00Z;18.8;98.1;11.1;1.178;18.37;194.962
37.008677;-90.30455;2020-05-24T12:00:00Z;20.5;93.4;9.9;1.173;0.37;161.003
37.008677;-90.30455;2020-05-25T12:00:00Z;20.5;89.6;8.7;1.171;14.63;152.272
37.008677;-90.30455;2020-05-26T12:00:00Z;22.1;77.7;14.0;1.164;2.03;135.283
37.008677;-90.30455;2020-05-27T12:00:00Z;19.6;99.8;6.0;1.173;7.60;135.355
37.008677;-90.30455;2020-05-28T12:00:00Z;18.4;96.7;6.7;1.180;75.93;167.002
37.008677;-90.30455;2020-05-29T12:00:00Z;17.9;94.3;10.1;1.186;2.10;143.858
37.008677;-90.30455;2020-05-30T12:00:00Z;15.1;79.8;9.3;1.208;0.00;133.412
37.008677;-90.30455;2020-05-31T12:00:00Z;15.9;75.7;9.1;1.206;0.00;132.519
37.008677;-90.091974;2020-03-15T12:00:00Z;3.6;80.5;13.2;1.279;43.50;147.325
37.008677;-90.091974;2020-03-16T12:00:00Z;3.2;86.1;4.8;1.275;0.00;183.075
37.008677;-90.091974;2020-03-17T12:00:00Z;6.0;96.4;10.3;1.257;25.40;166.676
37.008677;-90.091974;2020-03-18T12:00:00Z;8.3;94.7;5.9;1.239;0.00;187.437
37.008677;-90.091974;2020-03-19T12:00:00Z;16.4;98.4;15.0;1.197;26.67;109.432
37.008677;-90.091974;2020-03-20T12:00:00Z;17.3;81.1;15.6;1.195;24.50;116.854
