lat;lon;validdate;t_2m:C;relative_humidity_2m:p;wind_speed_10m:kmh;air_density_10m:kgm3;precip_24h:mm;co:ugm3
41.497196;-121.591715;2020-04-06T12:00:00Z;-3.4;94.1;5.7;1.055;0.00;153.589
41.497196;-121.591715;2020-04-07T12:00:00Z;0.1;88.2;14.4;1.051;0.00;219.808
41.497196;-121.591715;2020-04-08T12:00:00Z;4.3;67.0;16.1;1.038;0.00;124.004
41.497196;-121.591715;2020-04-09T12:00:00Z;4.4;59.4;17.5;1.037;0.00;200.542
41.497196;-121.591715;2020-04-10T12:00:00Z;1.5;92.6;6.2;1.047;0.00;150.350
41.497196;-121.591715;2020-04-11T12:00:00Z;3.0;81.6;12.6;1.041;0.00;137.882
41.497196;-121.591715;2020-04-12T12:00:00Z;0.5;75.5;11.5;1.053;0.00;127.398
41.497196;-121.591715;2020-04-13T12:00:00Z;-1.5;82.7;13.0;1.064;0.00;130.779
41.497196;-121.591715;2020-04-14T12:00:00Z;-1.0;58.7;8.1;1.068;0.00;153.689
41.497196;-121.591715;2020-04-15T12:00:00Z;3.6;73.6;15.0;1.045;0.00;157.528
41.497196;-121.591715;2020-04-16T12:00:00Z;0.5;77.9;14.7;1.053;0.00;147.726
41.497196;-121.591715;2020-04-17T12:00:00Z;-0.8;49.5;10.4;1.056;0.00;128.489
41.497196;-121.591715;2020-04-18T12:00:00Z;2.9;99.7;12.0;1.041;0.00;170.409
41.497196;-121.591715;2020-04-19T12:00:00Z;1.1;96.7;12.8;1.048;0.37;136.961
41.497196;-121.591715;2020-04-20T12:00:00Z;1.1;82.8;5.4;1.049;1.70;152.597
41.497196;-121.591715;2020-04-21T12:00:00Z;1.3;99.4;11.4;1.053;0.00;138.012
41.497196;-121.591715;2020-04-22T12:00:00Z;3.8;79.6;11.1;1.047;0.00;127.112
41.497196;-121.591715;2020-04-23T12:00:00Z;3.0;95.5;11.1;1.050;0.00;119.093
41.497196;-121.591715;2020-04-24T12:00:00Z;3.1;85.9;8.9;1.048;0.00;130.509
41.497196;-121.591715;2020-04-25T12:00:00Z;8.4;67.6;3.0;1.027;0.00;131.048
41.497196;-121.591715;2020-04-26T12:00:00Z;4.1;94.6;11.2;1.039;0.00;131.190
41.497196;-121.591715;2020-04-27T12:00:00Z;5.6;59.3;3.8;1.035;0.00;125.890
41.497196;-121.591715;2020-04-28T12:00:00Z;3.5;96.9;5.0;1.046;0.00;138.347
41.497196;-121.591715;2020-04-29T12:00:00Z;10.4;69.1;12.0;1.017;0.00;141.381
41.497196;-121.591715;2020-04-30T12:00:00Z;6.1;79.2;6.2;1.031;0.00;156.955
41.497196;-121.591715;2020-05-01T12:00:00Z;3.6;55.9;1.3;1.042;0.00;162.453
41.497196;-121.591715;2020-05-02T12:00:00Z;3.9;72.9;12.3;1.038;0.00;152.904
41.497196;-121.591715;2020-05-03T12:00:00Z;-3.4;92.3;6.8;1.070;0.97;130.371
41.497196;-121.591715;2020-05-04T12:00:00Z;3.0;44.1;2.6;1.049;0.00;166.613
41.497196;-121.591715;2020-05-05T12:00:00Z;7.1;46.3;7.0;1.031;0.00;168.742
41.497196;-121.591715;2020-05-06T12:00:00Z;0.8;80.4;19.0;1.058;0.00;118.354
41.497196;-121.591715;2020-05-07T12:00:00Z;3.4;47.8;15.4;1.049;0.00;145.457
41.497196;-121.591715;2020-05-08T12:00:00Z;5.1;36.3;10.0;1.036;0.00;141.975
41.497196;-121.591715;2020-05-09T12:00:00Z;11.1;34.1;7.7;1.014;0.00;156.964
41.497196;-121.591715;2020-05-10T12:00:00Z;9.6;42.2;13.1;1.017;0.00;199.554
41.497196;-121.591715;2020-05-11T12:00:00Z;6.8;58.9;13.6;1.024;0.00;159.769
41.497196;-121.591715;2020-05-12T12:00:00Z;2.3;99.1;19.5;1.038;0.00;108.866
41.497196;-121.591715;2020-05-13T12:00:00Z;0.4;99.0;15.9;1.049;0.00;116.664
41.497196;-121.591715;2020-05-14T12:00:00Z;1.1;100.0;13.2;1.049;0.00;116.977
41.497196;-121.591715;2020-05-15T12:00:00Z;2.0;97.7;3.9;1.049;0.00;135.947
41.497196;-121.591715;2020-05-16T12:00:00Z;6.2;70.1;7.6;1.029;0.00;143.818
41.497196;-121.591715;2020-05-17T12:00:00Z;4.3;99.7;15.7;1.027;0.33;95.295
41.497196;-121.591715;2020-05-18T12:00:00Z;1.0;99.9;3.9;1.039;4.17;97.971
41.497196;-121.591715;2020-05-19T12:00:00Z;-0.6;96.7;10.8;1.053;0.50;126.844
41.497196;-121.591715;2020-05-20T12:00:00Z;1.4;94.1;13.4;1.049;0.00;114.036
41.497196;-121.591715;2020-05-21T12:00:00Z;2.4;81.7;7.2;1.046;0.00;121.490
41.497196;-121.591715;2020-05-22T12:00:00Z;-0.9;81.7;16.8;1.056;0.00;109.908
41.497196;-121.591715;2020-05-23T12:00:00Z;1.5;65.3;11.7;1.050;0.00;129.706
41.497196;-121.591715;2020-05-24T12:00:00Z;5.9;58.6;13.4;1.035;0.00;117.193
41.497196;-121.591715;2020-05-25T12:00:00Z;9.8;73.3;11.7;1.019;0.00;128.934
41.497196;-121.591715;2020-05-26T12:00:00Z;11.2;81.0;11.5;1.012;0.00;119.862
41.497196;-121.591715;2020-05-27T12:00:00Z;12.0;76.1;11.5;1.009;0.00;112.992
41.497196;-121.591715;2020-05-28T12:00:00Z;15.0;63.2;8.1;1.000;0.00;127.956
41.497196;-121.591715;2020-05-29T12:00:00Z;14.2;61.6;9.6;1.001;0.00;132.890
41.497196;-121.591715;2020-05-30T12:00:00Z;9.9;79.3;12.4;1.010;0.00;115.342
41.497196;-121.591715;2020-05-31T12:00:00Z;5.4;98.6;6.1;1.033;2.28;97.555
41.497196;-121.063257;2020-03-15T12:00:00Z;-3.7;85.8;10.2;1.085;0.00;135.460
41.497196;-121.063257;2020-03-16T12:00:00Z;-4.3;86.3;9.3;1.093;0.00;146.580
41.497196;-121.063257;2020-03-17T12:00:00Z;-2.3;98.6;8.1;1.079;0.00;138.764
41.497196;-121.063257;2020-03-18T12:00:00Z;-3.5;93.9;22.8;1.083;0.00;136.830
41.497196;-121.063257;2020-03-19T12:00:00Z;-11.6;91.0;7.0;1.119;0.00;154.711
41.497196;-121.063257;2020-03-20T12:00:00Z;-10.2;82.7;7.8;1.123;0.00;173.869
41.497196;-121.063257;2020-03-21T12:00:00Z;-6.8;83.4;7.9;1.110;0.00;170.353
41.497196;-121.063257;2020-03-22T12:00:00Z;-5.7;93.0;11.1;1.105;0.00;176.479
41.497196;-121.063257;2020-03-23T12:00:00Z;-1.0;85.0;9.2;1.078;0.00;144.980
41.497196;-121.063257;2020-03-24T12:00:00Z;-1.5;91.7;17.3;1.083;0.00;119.096
41.497196;-121.063257;2020-03-25T12:00:00Z;-5.2;92.4;5.5;1.097;0.00;141.122
41.497196;-121.063257;2020-03-26T12:00:00Z;-6.2;88.0;7.4;1.102;0.00;143.111
41.497196;-121.063257;2020-03-27T12:00:00Z;-4.7;79.9;5.9;1.096;0.00;173.181
41.497196;-121.063257;2020-03-28T12:00:00Z;-1.4;92.7;9.0;1.088;0.00;170.407
41.497196;-121.063257;2020-03-29T12:00:00Z;-0.1;98.1;8.8;1.079;0.00;172.001
41.497196;-121.063257;2020-03-30T12:00:00Z;1.7;97.6;23.1;1.073;0.00;134.312
41.497196;-121.063257;2020-03-31T12:00:00Z;2.7;99.3;24.3;1.070;0.00;99.908
41.497196;-121.063257;2020-04-01T12:00:00Z;-3.6;89.1;12.9;1.092;0.00;124.660
41.497196;-121.063257;2020-04-02T12:00:00Z;-5.6;94.4;8.1;1.105;0.00;137.011
41.497196;-121.063257;2020-04-03T12:00:00Z;-4.3;85.5;8.1;1.097;0.00;148.811
41.497196;-121.063257;2020-04-04T12:00:00Z;-0.7;68.0;11.2;1.074;0.00;166.227
41.497196;-121.063257;2020-04-05T12:00:00Z;-0.1;92.7;7.2;1.063;0.00;111.130
41.497196;-121.063257;2020-04-06T12:00:00Z;-1.4;91.4;6.1;1.074;0.00;139.840
41.497196;-121.063257;2020-04-07T12:00:00Z;-0.8;96.1;10.3;1.082;0.00;198.030
41.497196;-121.063257;2020-04-08T12:00:00Z;1.8;76.3;10.2;1.074;0.00;127.221
41.497196;-121.063257;2020-04-09T12:00:00Z;3.4;63.0;13.1;1.068;0.00;142.496
41.497196;-121.063257;2020-04-10T12:00:00Z;4.4;97.9;12.0;1.064;0.00;153.969
41.497196;-121.063257;2020-04-11T12:00:00Z;4.3;94.0;8.8;1.062;0.00;134.247
41.497196;-121.063257;2020-04-12T12:00:00Z;1.2;64.9;7.8;1.077;0.00;126.413
41.497196;-121.063257;2020-04-13T12:00:00Z;-0.6;63.0;8.1;1.087;0.00;127.720
41.497196;-121.063257;2020-04-14T12:00:00Z;-2.2;64.1;9.4;1.098;0.00;163.235
41.497196;-121.063257;2020-04-15T12:00:00Z;4.2;64.7;13.0;1.070;0.00;164.570
41.497196;-121.063257;2020-04-16T12:00:00Z;2.4;67.6;12.9;1.073;0.00;122.293
41.497196;-121.063257;2020-04-17T12:00:00Z;1.1;36.8;11.3;1.077;0.00;129.156
41.497196;-121.063257;2020-04-18T12:00:00Z;5.6;95.7;15.4;1.056;0.00;163.942
41.497196;-121.063257;2020-04-19T12:00:00Z;2.5;98.1;9.9;1.069;0.00;129.006
41.497196;-121.063257;2020-04-20T12:00:00Z;1.5;92.5;6.1;1.074;1.00;159.293
41.497196;-121.063257;2020-04-21T12:00:00Z;4.4;98.2;11.4;1.067;0.17;130.429
41.497196;-121.063257;2020-04-22T12:00:00Z;4.1;88.6;6.9;1.072;0.00;124.807
41.497196;-121.063257;2020-04-23T12:00:00Z;4.3;96.2;7.8;1.070;0.00;109.662
41.497196;-121.063257;2020-04-24T12:00:00Z;4.1;74.3;3.5;1.070;0.00;133.793
41.497196;-121.063257;2020-04-25T12:00:00Z;5.3;91.6;5.3;1.062;0.00;138.119
41.497196;-121.063257;2020-04-26T12:00:00Z;5.5;96.1;7.1;1.061;0.00;128.880
41.497196;-121.063257;2020-04-27T12:00:00Z;6.6;48.0;9.9;1.059;0.00;117.762
41.497196;-121.063257;2020-04-28T12:00:00Z;6.3;92.6;6.8;1.062;0.00;136.297
41.497196;-121.063257;2020-04-29T12:00:00Z;12.6;67.2;8.2;1.033;0.00;153.548
41.497196;-121.063257;2020-04-30T12:00:00Z;6.9;97.2;3.7;1.053;0.00;150.035
41.497196;-121.063257;2020-05-01T12:00:00Z;4.4;54.6;5.5;1.065;0.00;161.668
41.497196;-121.063257;2020-05-02T12:00:00Z;5.3;56.8;8.2;1.059;0.00;156.841
41.497196;-121.063257;2020-05-03T12:00:00Z;-1.1;85.7;7.8;1.090;0.17;119.499
41.497196;-121.063257;2020-05-04T12:00:00Z;0.5;65.2;8.0;1.082;0.00;162.271
41.497196;-121.063257;2020-05-05T12:00:00Z;4.5;60.2;5.1;1.065;0.00;171.252
41.497196;-121.063257;2020-05-06T12:00:00Z;4.8;62.1;17.7;1.069;0.00;111.960
41.497196;-121.063257;2020-05-07T12:00:00Z;4.3;46.4;12.1;1.072;0.00;143.953
41.497196;-121.063257;2020-05-08T12:00:00Z;7.3;27.9;11.3;1.055;0.00;143.459
41.497196;-121.063257;2020-05-09T12:00:00Z;10.6;32.1;10.2;1.042;0.00;154.783
41.497196;-121.063257;2020-05-10T12:00:00Z;10.3;44.5;7.7;1.039;0.00;196.863
41.497196;-121.063257;2020-05-11T12:00:00Z;9.8;42.6;10.1;1.038;0.00;163.939
41.497196;-121.063257;2020-05-12T12:00:00Z;3.2;93.9;9.5;1.060;0.00;105.767
41.497196;-121.063257;2020-05-13T12:00:00Z;2.5;92.3;14.3;1.067;0.00;114.645
41.497196;-121.063257;2020-05-14T12:00:00Z;3.1;97.8;10.2;1.067;0.00;114.199
41.497196;-121.063257;2020-05-15T12:00:00Z;3.9;94.6;3.7;1.068;0.00;120.054
41.497196;-121.063257;2020-05-16T12:00:00Z;6.7;70.6;5.3;1.053;0.00;150.237
41.497196;-121.063257;2020-05-17T12:00:00Z;6.0;91.9;14.2;1.045;0.00;86.152
41.497196;-121.063257;2020-05-18T12:00:00Z;3.8;97.1;3.5;1.054;0.00;97.354
41.497196;-121.063257;2020-05-19T12:00:00Z;2.7;90.3;15.0;1.067;0.00;118.501
41.497196;-121.063257;2020-05-20T12:00:00Z;2.6;94.5;16.5;1.071;0.00;105.606
41.497196;-121.063257;2020-05-21T12:00:00Z;2.6;93.4;5.6;1.071;0.00;124.239
41.497196;-121.063257;2020-05-22T12:00:00Z;1.7;77.0;15.5;1.072;0.00;106.939
41.497196;-121.063257;2020-05-23T12:00:00Z;0.7;86.6;7.2;1.079;0.00;130.177
41.497196;-121.063257;2020-05-24T12:00:00Z;4.8;82.8;9.0;1.065;0.00;118.093
41.497196;-121.063257;2020-05-25T12:00:00Z;8.8;83.3;8.0;1.049;0.00;133.400
41.497196;-121.063257;2020-05-26T12:00:00Z;12.7;76.8;7.7;1.033;0.00;115.776
41.497196;-121.063257;2020-05-27T12:00:00Z;12.2;78.6;8.6;1.034;0.00;114.113
41.497196;-121.063257;2020-05-28T12:00:00Z;15.8;59.3;2.9;1.021;0.00;123.522
41.497196;-121.063257;2020-05-29T12:00:00Z;15.1;55.5;7.7;1.022;0.00;126.348
41.497196;-121.063257;2020-05-30T12:00:00Z;13.2;62.1;17.9;1.023;0.00;114.519
41.497196;-121.063257;2020-05-31T12:00:00Z;7.2;95.7;6.7;1.051;0.27;96.746
41.497196;-120.534799;2020-03-15T12:00:00Z;-0.8;69.8;13.8;1.096;4.14;130.722
41.497196;-120.534799;2020-03-16T12:00:00Z;-3.7;84.9;6.5;1.112;9.74;138.307
41.497196;-120.534799;2020-03-17T12:00:00Z;-1.0;90.7;6.9;1.094;5.16;131.801
41.497196;-120.534799;2020-03-18T12:00:00Z;-2.0;91.7;14.6;1.099;22.58;133.347
41.497196;-120.534799;2020-03-19T12:00:00Z;-9.8;96.0;2.3;1.136;7.99;145.995
41.497196;-120.534799;2020-03-20T12:00:00Z;-3.3;60.1;0.4;1.121;0.01;151.958
41.497196;-120.534799;2020-03-21T12:00:00Z;-0.4;63.4;2.0;1.109;0.00;157.263
41.497196;-120.534799;2020-03-22T12:00:00Z;0.5;65.7;2.5;1.104;0.00;157.798
41.497196;-120.534799;2020-03-23T12:00:00Z;0.3;71.4;6.8;1.095;0.00;129.912
41.497196;-120.534799;2020-03-24T12:00:00Z;0.7;92.1;6.8;1.096;4.46;117.457
41.497196;-120.534799;2020-03-25T12:00:00Z;-3.2;85.4;5.4;1.112;13.54;129.502
41.497196;-120.534799;2020-03-26T12:00:00Z;-7.0;88.2;6.6;1.127;1.04;134.057
41.497196;-120.534799;2020-03-27T12:00:00Z;-3.6;73.9;5.4;1.114;0.06;157.437
41.497196;-120.534799;2020-03-28T12:00:00Z;0.6;84.3;5.3;1.102;0.45;162.304
41.497196;-120.534799;2020-03-29T12:00:00Z;1.2;95.6;5.3;1.096;3.97;164.993
41.497196;-120.534799;2020-03-30T12:00:00Z;3.2;81.0;17.8;1.089;1.31;130.657
41.497196;-120.534799;2020-03-31T12:00:00Z;5.1;84.8;14.8;1.082;0.54;99.460
41.497196;-120.534799;2020-04-01T12:00:00Z;-1.4;73.1;14.1;1.105;1.69;122.944
41.497196;-120.534799;2020-04-02T12:00:00Z;-4.1;85.6;4.3;1.121;0.37;134.834
41.497196;-120.534799;2020-04-03T12:00:00Z;-2.2;71.4;0.8;1.111;0.01;146.328
41.497196;-120.534799;2020-04-04T12:00:00Z;-1.5;74.7;7.5;1.099;0.00;152.442
41.497196;-120.534799;2020-04-05T12:00:00Z;2.4;81.1;5.3;1.074;3.84;108.196
41.497196;-120.534799;2020-04-06T12:00:00Z;0.6;90.5;4.8;1.087;5.17;120.317
41.497196;-120.534799;2020-04-07T12:00:00Z;0.6;90.2;2.5;1.098;2.69;132.878
41.497196;-120.534799;2020-04-08T12:00:00Z;2.7;80.3;7.0;1.091;0.02;123.916
41.497196;-120.534799;2020-04-09T12:00:00Z;3.2;72.1;8.2;1.087;0.01;125.198
41.497196;-120.534799;2020-04-10T12:00:00Z;4.5;83.1;5.0;1.084;0.01;140.172
41.497196;-120.534799;2020-04-11T12:00:00Z;5.9;88.8;2.9;1.077;0.03;128.633
41.497196;-120.534799;2020-04-12T12:00:00Z;2.3;60.6;8.6;1.093;0.00;122.876
41.497196;-120.534799;2020-04-13T12:00:00Z;0.8;49.4;11.9;1.103;0.00;129.152
41.497196;-120.534799;2020-04-14T12:00:00Z;-1.2;62.9;4.8;1.117;0.00;152.189
41.497196;-120.534799;2020-04-15T12:00:00Z;5.5;63.9;1.6;1.087;0.00;152.974
41.497196;-120.534799;2020-04-16T12:00:00Z;3.4;63.7;10.9;1.090;0.00;114.707
41.497196;-120.534799;2020-04-17T12:00:00Z;1.4;38.0;10.2;1.097;0.00;124.885
41.497196;-120.534799;2020-04-18T12:00:00Z;7.0;86.8;10.2;1.071;0.11;158.318
41.497196;-120.534799;2020-04-19T12:00:00Z;4.6;90.5;8.3;1.082;12.49;125.356
41.497196;-120.534799;2020-04-20T12:00:00Z;4.0;68.0;2.7;1.087;3.12;140.427
41.497196;-120.534799;2020-04-21T12:00:00Z;5.7;94.7;7.5;1.084;0.31;125.506
41.497196;-120.534799;2020-04-22T12:00:00Z;5.2;78.9;4.5;1.089;0.15;112.147
41.497196;-120.534799;2020-04-23T12:00:00Z;7.1;94.0;6.6;1.081;3.49;104.211
41.497196;-120.534799;2020-04-24T12:00:00Z;5.7;67.1;5.4;1.086;0.00;121.664
41.497196;-120.534799;2020-04-25T12:00:00Z;7.1;80.0;5.5;1.076;0.36;130.195
41.497196;-120.534799;2020-04-26T12:00:00Z;7.6;79.8;2.0;1.073;0.00;128.797
41.497196;-120.534799;2020-04-27T12:00:00Z;9.1;51.9;5.8;1.069;0.00;117.238
41.497196;-120.534799;2020-04-28T12:00:00Z;8.4;81.8;2.7;1.075;0.00;133.640
41.497196;-120.534799;2020-04-29T12:00:00Z;13.8;53.4;5.0;1.048;0.00;146.661
41.497196;-120.534799;2020-04-30T12:00:00Z;10.4;85.2;3.4;1.059;0.04;147.925
41.497196;-120.534799;2020-05-01T12:00:00Z;6.7;49.8;5.3;1.077;0.58;150.251
41.497196;-120.534799;2020-05-02T12:00:00Z;6.8;57.0;7.5;1.073;0.00;155.408
41.497196;-120.534799;2020-05-03T12:00:00Z;2.3;69.4;9.6;1.099;7.58;116.031
41.497196;-120.534799;2020-05-04T12:00:00Z;3.1;59.0;8.1;1.095;0.00;149.101
41.497196;-120.534799;2020-05-05T12:00:00Z;6.6;52.4;3.6;1.079;0.00;160.513
41.497196;-120.534799;2020-05-06T12:00:00Z;6.5;62.0;21.4;1.084;0.00;110.722
41.497196;-120.534799;2020-05-07T12:00:00Z;5.8;38.7;10.1;1.088;0.01;139.938
41.497196;-120.534799;2020-05-08T12:00:00Z;7.3;42.2;9.7;1.074;0.00;142.913
41.497196;-120.534799;2020-05-09T12:00:00Z;12.1;30.4;9.8;1.056;0.00;148.229
41.497196;-120.534799;2020-05-10T12:00:00Z;12.8;38.5;5.3;1.050;0.00;182.105
41.497196;-120.534799;2020-05-11T12:00:00Z;11.2;38.1;10.9;1.054;0.00;166.747
41.497196;-120.534799;2020-05-12T12:00:00Z;5.9;64.9;6.3;1.071;0.90;106.443
41.497196;-120.534799;2020-05-13T12:00:00Z;4.7;82.4;12.6;1.080;5.87;113.744
41.497196;-120.534799;2020-05-14T12:00:00Z;5.7;83.0;5.1;1.079;2.96;112.422
41.497196;-120.534799;2020-05-15T12:00:00Z;6.7;85.5;2.0;1.077;4.78;108.236
41.497196;-120.534799;2020-05-16T12:00:00Z;7.3;61.1;3.7;1.071;0.04;133.617
41.497196;-120.534799;2020-05-17T12:00:00Z;8.4;75.9;21.7;1.058;3.27;81.859
41.497196;-120.534799;2020-05-18T12:00:00Z;5.7;79.2;4.7;1.067;5.14;97.643
41.497196;-120.534799;2020-05-19T12:00:00Z;4.5;87.0;11.9;1.081;3.09;112.739
41.497196;-120.534799;2020-05-20T12:00:00Z;4.5;90.0;13.9;1.084;2.72;100.765
41.497196;-120.534799;2020-05-21T12:00:00Z;4.1;86.3;4.7;1.087;0.06;104.388
41.497196;-120.534799;2020-05-22T12:00:00Z;3.2;73.1;12.9;1.087;1.72;106.064
41.497196;-120.534799;2020-05-23T12:00:00Z;2.0;72.6;6.0;1.095;0.40;127.817
41.497196;-120.534799;2020-05-24T12:00:00Z;5.5;72.3;4.1;1.082;0.00;125.381
41.497196;-120.534799;2020-05-25T12:00:00Z;10.9;66.9;3.9;1.061;0.00;131.778
41.497196;-120.534799;2020-05-26T12:00:00Z;14.3;73.5;5.6;1.046;0.00;109.651
41.497196;-120.534799;2020-05-27T12:00:00Z;14.1;70.9;4.9;1.046;0.00;110.688
41.497196;-120.534799;2020-05-28T12:00:00Z;17.7;52.9;3.5;1.034;0.00;117.358
41.497196;-120.534799;2020-05-29T12:00:00Z;16.7;51.1;6.4;1.036;0.00;115.075
41.497196;-120.534799;2020-05-30T12:00:00Z;16.3;52.3;4.8;1.032;0.00;110.295
41.497196;-120.534799;2020-05-31T12:00:00Z;7.9;86.3;5.0;1.069;1.49;95.685
41.497196;-120.006341;2020-03-15T12:00:00Z;-1.3;79.3;2.7;1.091;7.17;127.902
41.497196;-120.006341;2020-03-16T12:00:00Z;-3.3;86.7;6.3;1.103;9.39;113.244
41.497196;-120.006341;2020-03-17T12:00:00Z;-1.1;89.1;2.7;1.088;3.31;119.837
41.497196;-120.006341;2020-03-18T12:00:00Z;-2.2;86.3;9.5;1.092;14.63;126.913
41.497196;-120.006341;2020-03-19T12:00:00Z;-6.2;85.6;4.5;1.115;2.99;128.242
41.497196;-120.006341;2020-03-20T12:00:00Z;-3.8;79.3;4.5;1.116;0.00;127.822
41.497196;-120.006341;2020-03-21T12:00:00Z;-1.3;77.9;3.0;1.106;0.00;131.260
41.497196;-120.006341;2020-03-22T12:00:00Z;0.4;69.3;4.6;1.097;0.00;133.714
41.497196;-120.006341;2020-03-23T12:00:00Z;0.8;61.1;4.8;1.086;0.00;116.372
41.497196;-120.006341;2020-03-24T12:00:00Z;1.4;76.7;8.0;1.086;0.85;115.581
41.497196;-120.006341;2020-03-25T12:00:00Z;-1.9;75.6;5.0;1.098;3.80;121.138
41.497196;-120.006341;2020-03-26T12:00:00Z;-10.3;100.0;6.1;1.133;0.62;121.291
41.497196;-120.006341;2020-03-27T12:00:00Z;-2.8;71.6;2.8;1.104;0.04;136.465
41.497196;-120.006341;2020-03-28T12:00:00Z;1.8;76.9;1.4;1.090;0.28;149.380
41.497196;-120.006341;2020-03-29T12:00:00Z;1.8;84.9;2.1;1.085;0.77;150.126
41.497196;-120.006341;2020-03-30T12:00:00Z;2.7;82.1;11.4;1.084;1.67;124.263
41.497196;-120.006341;2020-03-31T12:00:00Z;5.6;77.9;11.4;1.072;0.42;100.941
41.497196;-120.006341;2020-04-01T12:00:00Z;0.1;73.0;11.4;1.091;0.40;121.127
41.497196;-120.006341;2020-04-02T12:00:00Z;-2.9;75.0;4.1;1.108;0.40;130.586
41.497196;-120.006341;2020-04-03T12:00:00Z;0.5;63.5;1.6;1.092;0.05;136.225
41.497196;-120.006341;2020-04-04T12:00:00Z;0.9;71.8;3.6;1.083;0.00;127.122
41.497196;-120.006341;2020-04-05T12:00:00Z;2.4;86.0;6.7;1.068;2.80;105.110
41.497196;-120.006341;2020-04-06T12:00:00Z;1.8;88.1;3.7;1.074;5.47;106.733
41.497196;-120.006341;2020-04-07T12:00:00Z;1.1;92.3;3.4;1.088;2.21;107.827
41.497196;-120.006341;2020-04-08T12:00:00Z;2.7;82.0;2.2;1.085;0.23;111.928
41.497196;-120.006341;2020-04-09T12:00:00Z;6.4;54.8;0.2;1.070;0.23;117.550
41.497196;-120.006341;2020-04-10T12:00:00Z;5.1;74.9;4.3;1.074;0.00;115.181
41.497196;-120.006341;2020-04-11T12:00:00Z;6.0;78.3;2.6;1.069;0.00;120.058
41.497196;-120.006341;2020-04-12T12:00:00Z;2.8;55.5;5.1;1.085;0.01;115.624
41.497196;-120.006341;2020-04-13T12:00:00Z;0.1;57.6;5.2;1.099;0.00;127.189
41.497196;-120.006341;2020-04-14T12:00:00Z;1.0;68.6;4.5;1.101;0.00;136.148
41.497196;-120.006341;2020-04-15T12:00:00Z;6.5;64.3;1.9;1.075;0.00;157.405
41.497196;-120.006341;2020-04-16T12:00:00Z;1.2;73.2;6.1;1.092;0.00;108.193
41.497196;-120.006341;2020-04-17T12:00:00Z;0.6;54.0;4.9;1.094;0.00;119.214
41.497196;-120.006341;2020-04-18T12:00:00Z;6.7;80.4;3.7;1.065;0.00;146.853
41.497196;-120.006341;2020-04-19T12:00:00Z;3.9;92.4;4.1;1.078;4.45;123.162
41.497196;-120.006341;2020-04-20T12:00:00Z;4.7;73.1;2.8;1.076;1.84;110.978
41.497196;-120.006341;2020-04-21T12:00:00Z;5.6;90.7;3.1;1.076;0.12;123.754
41.497196;-120.006341;2020-04-22T12:00:00Z;8.4;67.4;1.1;1.070;0.05;105.055
41.497196;-120.006341;2020-04-23T12:00:00Z;8.4;85.3;9.8;1.068;2.65;101.382
41.497196;-120.006341;2020-04-24T12:00:00Z;8.5;63.6;1.1;1.068;0.00;114.176
41.497196;-120.006341;2020-04-25T12:00:00Z;9.6;76.6;3.7;1.061;0.06;110.199
41.497196;-120.006341;2020-04-26T12:00:00Z;10.2;77.6;1.0;1.056;0.00;127.263
41.497196;-120.006341;2020-04-27T12:00:00Z;11.0;62.5;2.9;1.054;0.00;123.300
41.497196;-120.006341;2020-04-28T12:00:00Z;11.6;74.0;2.0;1.056;0.00;127.653
