lat;lon;validdate;t_2m:C;relative_humidity_2m:p;wind_speed_10m:kmh;air_density_10m:kgm3;precip_24h:mm;co:ugm3
42.681271;-71.007329;2020-03-30T12:00:00Z;4.4;90.4;16.0;1.261;7.27;130.416
42.681271;-71.007329;2020-03-31T12:00:00Z;0.9;84.3;13.6;1.284;0.00;144.744
42.681271;-71.007329;2020-04-01T12:00:00Z;1.3;73.3;13.4;1.273;0.00;164.987
42.681271;-71.007329;2020-04-02T12:00:00Z;2.9;93.8;17.5;1.252;0.17;143.304
42.681271;-71.007329;2020-04-03T12:00:00Z;6.0;99.8;26.6;1.235;19.67;116.384
42.681271;-71.007329;2020-04-04T12:00:00Z;4.1;76.5;18.2;1.266;0.70;123.258
42.681271;-71.007329;2020-04-05T12:00:00Z;5.8;75.9;6.9;1.260;0.00;245.847
42.681271;-71.007329;2020-04-06T12:00:00Z;6.7;76.4;9.6;1.253;0.00;152.773
42.681271;-71.007329;2020-04-07T12:00:00Z;6.4;53.0;8.3;1.251;0.00;177.821
42.681271;-71.007329;2020-04-08T12:00:00Z;4.6;98.6;9.8;1.243;5.13;249.131
42.681271;-71.007329;2020-04-09T12:00:00Z;5.7;89.3;9.4;1.236;0.00;223.142
42.681271;-71.007329;2020-04-10T12:00:00Z;3.9;57.5;22.3;1.231;38.63;127.860
42.681271;-71.007329;2020-04-11T12:00:00Z;3.6;54.1;18.3;1.255;0.17;128.600
42.681271;-71.007329;2020-04-12T12:00:00Z;4.0;59.9;8.7;1.274;0.00;203.830
42.681271;-71.007329;2020-04-13T12:00:00Z;10.6;99.9;18.6;1.232;2.00;140.097
42.681271;-71.007329;2020-04-14T12:00:00Z;6.8;45.3;17.1;1.254;11.93;133.712
42.681271;-71.007329;2020-04-15T12:00:00Z;3.8;75.9;2.6;1.263;0.17;206.132
42.681271;-71.007329;2020-04-16T12:00:00Z;2.2;68.7;7.6;1.274;0.00;151.747
42.681271;-71.007329;2020-04-17T12:00:00Z;1.8;56.6;16.4;1.285;0.00;155.952
42.681271;-71.007329;2020-04-18T12:00:00Z;1.3;100.0;12.1;1.270;0.00;187.231
42.681271;-71.007329;2020-04-19T12:00:00Z;3.0;71.8;9.7;1.264;0.00;171.091
42.681271;-71.007329;2020-04-20T12:00:00Z;6.0;59.7;13.5;1.246;0.00;129.894
42.681271;-71.007329;2020-04-21T12:00:00Z;5.6;56.5;12.7;1.245;0.00;212.714
42.681271;-71.007329;2020-04-22T12:00:00Z;1.0;42.3;25.6;1.266;11.90;124.355
42.681271;-71.007329;2020-04-23T12:00:00Z;1.8;39.2;14.5;1.277;0.00;146.521
42.681271;-71.007329;2020-04-24T12:00:00Z;3.6;99.8;7.9;1.262;4.17;256.889
42.681271;-71.007329;2020-04-25T12:00:00Z;4.9;75.0;8.0;1.262;0.83;257.282
42.681271;-71.007329;2020-04-26T12:00:00Z;7.2;64.4;5.0;1.256;0.00;247.793
42.681271;-71.007329;2020-04-27T12:00:00Z;2.4;100.0;23.4;1.265;5.40;128.072
42.681271;-71.007329;2020-04-28T12:00:00Z;3.5;67.6;15.5;1.271;1.00;117.080
42.681271;-71.007329;2020-04-29T12:00:00Z;7.1;66.4;8.5;1.262;0.00;199.373
42.681271;-71.007329;2020-04-30T12:00:00Z;6.6;78.0;15.0;1.267;0.00;123.234
42.681271;-71.007329;2020-05-01T12:00:00Z;10.8;99.9;13.8;1.224;9.53;133.725
42.681271;-71.007329;2020-05-02T12:00:00Z;8.5;60.1;15.8;1.240;6.70;125.306
42.681271;-71.007329;2020-05-03T12:00:00Z;14.4;61.9;12.7;1.209;0.00;222.317
42.681271;-71.007329;2020-05-04T12:00:00Z;14.1;56.9;8.6;1.204;0.00;160.841
42.681271;-71.007329;2020-05-05T12:00:00Z;6.4;56.5;19.1;1.247;0.00;96.190
42.681271;-71.007329;2020-05-06T12:00:00Z;7.3;65.1;2.8;1.249;0.00;168.842
42.681271;-71.007329;2020-05-07T12:00:00Z;7.5;88.5;8.2;1.235;3.43;155.708
42.681271;-71.007329;2020-05-08T12:00:00Z;7.6;62.2;17.6;1.241;0.00;131.729
42.681271;-71.007329;2020-05-09T12:00:00Z;1.5;95.3;22.1;1.255;4.33;127.464
42.681271;-71.007329;2020-05-10T12:00:00Z;4.9;55.4;19.9;1.260;1.43;127.929
42.681271;-71.007329;2020-05-11T12:00:00Z;9.1;68.6;3.5;1.238;0.00;229.613
42.681271;-71.007329;2020-05-12T12:00:00Z;7.2;62.1;16.8;1.245;2.43;115.080
42.681271;-71.007329;2020-05-13T12:00:00Z;5.4;50.7;14.0;1.268;0.00;119.262
42.681271;-71.007329;2020-05-14T12:00:00Z;8.8;50.9;8.1;1.256;0.00;142.940
42.681271;-71.007329;2020-05-15T12:00:00Z;12.3;86.9;9.9;1.225;0.00;186.748
42.681271;-71.007329;2020-05-16T12:00:00Z;13.5;76.3;14.9;1.219;10.63;155.982
42.681271;-71.007329;2020-05-17T12:00:00Z;11.8;73.6;5.3;1.243;0.00;189.437
42.681271;-71.007329;2020-05-18T12:00:00Z;12.7;70.7;9.6;1.234;0.00;225.501
42.681271;-71.007329;2020-05-19T12:00:00Z;10.4;70.7;20.2;1.249;0.00;151.574
42.681271;-71.007329;2020-05-20T12:00:00Z;11.1;61.7;5.6;1.254;0.00;178.191
42.681271;-71.007329;2020-05-21T12:00:00Z;11.0;60.9;8.7;1.250;0.00;163.244
42.681271;-71.007329;2020-05-22T12:00:00Z;16.9;66.8;15.1;1.212;0.00;176.946
42.681271;-71.007329;2020-05-23T12:00:00Z;17.0;54.2;17.5;1.209;0.00;175.590
42.681271;-71.007329;2020-05-24T12:00:00Z;10.9;55.8;13.6;1.249;0.43;103.782
42.681271;-71.007329;2020-05-25T12:00:00Z;11.1;81.6;3.6;1.244;0.00;116.729
42.681271;-71.007329;2020-05-26T12:00:00Z;17.0;84.9;2.8;1.214;0.00;227.146
42.681271;-71.007329;2020-05-27T12:00:00Z;19.7;78.3;8.9;1.201;0.00;174.168
42.681271;-71.007329;2020-05-28T12:00:00Z;20.5;77.3;16.3;1.197;0.00;121.483
42.681271;-71.007329;2020-05-29T12:00:00Z;21.8;83.9;19.2;1.183;0.00;97.946
42.681271;-71.007329;2020-05-30T12:00:00Z;21.8;78.3;17.4;1.175;0.67;129.765
42.681271;-71.007329;2020-05-31T12:00:00Z;12.2;53.0;19.7;1.227;0.00;103.137
42.681271;-70.86406;2020-03-15T12:00:00Z;0.9;55.6;11.4;1.296;0.00;125.484
42.681271;-70.86406;2020-03-16T12:00:00Z;-3.7;56.8;14.0;1.330;0.00;143.523
42.681271;-70.86406;2020-03-17T12:00:00Z;1.7;84.9;17.0;1.286;0.00;147.637
42.681271;-70.86406;2020-03-18T12:00:00Z;1.2;63.6;11.9;1.293;0.00;165.489
42.681271;-70.86406;2020-03-19T12:00:00Z;3.4;98.5;7.0;1.284;6.23;184.484
42.681271;-70.86406;2020-03-20T12:00:00Z;4.4;91.2;14.4;1.260;16.57;216.047
42.681271;-70.86406;2020-03-21T12:00:00Z;1.6;54.2;23.9;1.284;0.00;126.276
42.681271;-70.86406;2020-03-22T12:00:00Z;-4.1;51.8;16.3;1.333;0.00;125.568
42.681271;-70.86406;2020-03-23T12:00:00Z;0.0;62.4;16.6;1.310;0.00;155.273
42.681271;-70.86406;2020-03-24T12:00:00Z;1.5;90.8;18.6;1.275;65.03;148.172
42.681271;-70.86406;2020-03-25T12:00:00Z;3.5;76.2;13.0;1.274;0.00;162.171
42.681271;-70.86406;2020-03-26T12:00:00Z;1.4;81.6;15.8;1.277;0.00;163.336
42.681271;-70.86406;2020-03-27T12:00:00Z;7.1;71.7;18.1;1.237;0.17;192.349
42.681271;-70.86406;2020-03-28T12:00:00Z;3.0;66.3;3.5;1.274;0.00;221.548
42.681271;-70.86406;2020-03-29T12:00:00Z;5.5;95.9;13.5;1.262;3.07;142.602
42.681271;-70.86406;2020-03-30T12:00:00Z;4.4;87.3;20.9;1.259;8.50;126.203
42.681271;-70.86406;2020-03-31T12:00:00Z;1.1;78.7;19.3;1.280;0.00;142.673
42.681271;-70.86406;2020-04-01T12:00:00Z;1.7;75.5;18.9;1.269;0.00;155.190
42.681271;-70.86406;2020-04-02T12:00:00Z;3.3;92.9;20.1;1.248;0.00;140.639
42.681271;-70.86406;2020-04-03T12:00:00Z;5.8;98.7;36.2;1.234;23.97;115.158
42.681271;-70.86406;2020-04-04T12:00:00Z;3.8;78.3;24.7;1.265;1.20;120.487
42.681271;-70.86406;2020-04-05T12:00:00Z;5.3;79.2;6.8;1.260;0.00;227.044
42.681271;-70.86406;2020-04-06T12:00:00Z;6.3;77.6;11.2;1.253;0.00;151.521
42.681271;-70.86406;2020-04-07T12:00:00Z;6.1;55.3;10.2;1.250;0.00;177.318
42.681271;-70.86406;2020-04-08T12:00:00Z;4.9;94.9;13.0;1.240;7.40;236.771
42.681271;-70.86406;2020-04-09T12:00:00Z;6.1;87.5;12.8;1.232;0.00;215.774
42.681271;-70.86406;2020-04-10T12:00:00Z;3.8;57.9;24.3;1.229;30.10;127.512
42.681271;-70.86406;2020-04-11T12:00:00Z;3.4;56.1;19.8;1.254;1.10;128.271
42.681271;-70.86406;2020-04-12T12:00:00Z;3.8;60.4;9.8;1.272;0.00;207.530
42.681271;-70.86406;2020-04-13T12:00:00Z;10.0;98.4;21.9;1.232;3.30;137.532
42.681271;-70.86406;2020-04-14T12:00:00Z;6.6;46.4;18.5;1.253;15.30;134.151
42.681271;-70.86406;2020-04-15T12:00:00Z;3.7;74.6;4.1;1.262;0.33;192.544
42.681271;-70.86406;2020-04-16T12:00:00Z;2.0;69.8;8.3;1.273;0.00;149.010
42.681271;-70.86406;2020-04-17T12:00:00Z;1.6;56.9;18.5;1.283;0.00;155.009
42.681271;-70.86406;2020-04-18T12:00:00Z;1.3;99.6;14.4;1.268;0.17;176.878
42.681271;-70.86406;2020-04-19T12:00:00Z;3.2;68.4;11.7;1.261;0.00;171.608
42.681271;-70.86406;2020-04-20T12:00:00Z;5.9;61.7;14.7;1.244;0.00;130.047
42.681271;-70.86406;2020-04-21T12:00:00Z;5.7;58.6;13.9;1.242;0.00;206.403
42.681271;-70.86406;2020-04-22T12:00:00Z;1.0;45.6;27.4;1.263;13.73;124.937
42.681271;-70.86406;2020-04-23T12:00:00Z;1.5;40.5;14.7;1.275;0.00;145.717
42.681271;-70.86406;2020-04-24T12:00:00Z;3.5;97.8;6.8;1.259;5.57;223.006
42.681271;-70.86406;2020-04-25T12:00:00Z;4.8;78.7;10.4;1.260;0.33;275.198
42.681271;-70.86406;2020-04-26T12:00:00Z;7.1;67.7;5.9;1.254;0.00;232.448
42.681271;-70.86406;2020-04-27T12:00:00Z;2.6;99.0;30.9;1.261;5.23;126.144
42.681271;-70.86406;2020-04-28T12:00:00Z;3.0;70.9;18.4;1.271;1.50;113.170
42.681271;-70.86406;2020-04-29T12:00:00Z;6.7;67.1;11.6;1.262;0.00;188.912
42.681271;-70.86406;2020-04-30T12:00:00Z;6.2;80.2;17.9;1.267;0.00;118.484
42.681271;-70.86406;2020-05-01T12:00:00Z;10.1;99.1;18.9;1.226;11.03;129.541
42.681271;-70.86406;2020-05-02T12:00:00Z;8.1;62.4;17.4;1.239;9.17;125.358
42.681271;-70.86406;2020-05-03T12:00:00Z;13.5;63.3;14.7;1.211;0.00;234.542
42.681271;-70.86406;2020-05-04T12:00:00Z;13.8;58.8;10.1;1.202;0.23;164.050
42.681271;-70.86406;2020-05-05T12:00:00Z;6.4;58.0;20.8;1.244;0.00;96.328
42.681271;-70.86406;2020-05-06T12:00:00Z;7.4;67.7;4.9;1.246;0.00;164.743
42.681271;-70.86406;2020-05-07T12:00:00Z;7.5;84.4;9.5;1.233;1.67;154.316
42.681271;-70.86406;2020-05-08T12:00:00Z;7.4;62.0;19.1;1.239;0.00;132.433
42.681271;-70.86406;2020-05-09T12:00:00Z;1.7;97.2;25.5;1.251;2.93;128.175
42.681271;-70.86406;2020-05-10T12:00:00Z;4.6;55.3;20.9;1.259;0.50;127.122
42.681271;-70.86406;2020-05-11T12:00:00Z;8.8;70.6;4.3;1.238;0.00;236.929
42.681271;-70.86406;2020-05-12T12:00:00Z;6.9;62.6;18.9;1.243;1.50;115.413
42.681271;-70.86406;2020-05-13T12:00:00Z;5.2;50.3;15.6;1.267;0.00;119.177
42.681271;-70.86406;2020-05-14T12:00:00Z;8.7;51.2;10.5;1.254;0.00;145.212
42.681271;-70.86406;2020-05-15T12:00:00Z;12.0;86.9;10.6;1.225;0.17;183.353
42.681271;-70.86406;2020-05-16T12:00:00Z;13.0;78.2;17.3;1.219;14.60;158.473
42.681271;-70.86406;2020-05-17T12:00:00Z;11.3;74.2;5.3;1.242;0.00;204.238
42.681271;-70.86406;2020-05-18T12:00:00Z;11.7;72.2;12.6;1.236;0.00;228.193
42.681271;-70.86406;2020-05-19T12:00:00Z;9.7;73.8;22.6;1.250;0.00;148.155
42.681271;-70.86406;2020-05-20T12:00:00Z;10.7;63.3;6.5;1.253;0.00;169.342
42.681271;-70.86406;2020-05-21T12:00:00Z;10.9;60.6;9.7;1.248;0.00;169.899
42.681271;-70.86406;2020-05-22T12:00:00Z;16.6;66.2;17.6;1.211;0.00;179.778
42.681271;-70.86406;2020-05-23T12:00:00Z;15.4;60.0;18.5;1.214;0.00;183.101
42.681271;-70.86406;2020-05-24T12:00:00Z;10.2;57.1;15.7;1.249;0.00;99.808
42.681271;-70.86406;2020-05-25T12:00:00Z;10.8;81.6;5.0;1.243;0.00;107.178
42.681271;-70.86406;2020-05-26T12:00:00Z;15.5;84.4;3.2;1.218;0.00;244.768
42.681271;-70.86406;2020-05-27T12:00:00Z;18.5;80.9;10.6;1.204;0.00;174.007
42.681271;-70.86406;2020-05-28T12:00:00Z;19.9;77.9;19.1;1.198;0.00;124.326
42.681271;-70.86406;2020-05-29T12:00:00Z;20.6;85.9;20.3;1.187;0.00;98.905
42.681271;-70.86406;2020-05-30T12:00:00Z;21.1;78.7;18.9;1.176;2.67;128.686
42.681271;-70.86406;2020-05-31T12:00:00Z;12.1;54.5;21.9;1.225;0.00;104.155
42.681271;-70.720791;2020-03-15T12:00:00Z;2.2;53.3;17.1;1.300;0.00;121.097
42.681271;-70.720791;2020-03-16T12:00:00Z;-1.9;59.3;22.2;1.331;0.00;138.905
42.681271;-70.720791;2020-03-17T12:00:00Z;2.7;84.0;26.2;1.291;0.00;140.481
42.681271;-70.720791;2020-03-18T12:00:00Z;2.3;66.2;15.3;1.297;0.00;160.691
42.681271;-70.720791;2020-03-19T12:00:00Z;5.2;91.3;12.3;1.285;6.23;171.368
42.681271;-70.720791;2020-03-20T12:00:00Z;4.8;91.8;15.5;1.268;15.80;209.851
42.681271;-70.720791;2020-03-21T12:00:00Z;2.4;59.1;31.7;1.290;0.00;125.228
42.681271;-70.720791;2020-03-22T12:00:00Z;-2.5;59.1;23.9;1.335;0.00;122.450
42.681271;-70.720791;2020-03-23T12:00:00Z;1.1;63.7;23.0;1.315;0.00;145.269
42.681271;-70.720791;2020-03-24T12:00:00Z;2.7;88.4;27.1;1.279;66.53;145.785
42.681271;-70.720791;2020-03-25T12:00:00Z;4.4;74.1;20.3;1.280;0.00;154.765
42.681271;-70.720791;2020-03-26T12:00:00Z;2.8;82.9;26.0;1.279;0.00;157.040
42.681271;-70.720791;2020-03-27T12:00:00Z;7.2;75.5;22.2;1.245;0.00;191.601
42.681271;-70.720791;2020-03-28T12:00:00Z;4.0;69.4;5.4;1.280;0.00;207.269
42.681271;-70.720791;2020-03-29T12:00:00Z;6.2;91.1;17.8;1.268;4.93;135.370
42.681271;-70.720791;2020-03-30T12:00:00Z;5.0;85.7;28.7;1.266;12.20;122.880
42.681271;-70.720791;2020-03-31T12:00:00Z;2.2;75.7;29.9;1.285;0.00;141.254
42.681271;-70.720791;2020-04-01T12:00:00Z;2.7;74.7;27.9;1.273;0.00;147.775
42.681271;-70.720791;2020-04-02T12:00:00Z;4.1;90.3;25.9;1.253;0.33;138.044
42.681271;-70.720791;2020-04-03T12:00:00Z;6.6;89.5;48.7;1.239;22.63;114.153
42.681271;-70.720791;2020-04-04T12:00:00Z;4.3;81.5;34.7;1.272;0.67;118.367
42.681271;-70.720791;2020-04-05T12:00:00Z;5.5;83.8;7.5;1.268;0.00;207.518
42.681271;-70.720791;2020-04-06T12:00:00Z;6.2;81.6;14.5;1.262;0.00;149.251
42.681271;-70.720791;2020-04-07T12:00:00Z;6.1;60.7;12.6;1.258;0.00;175.444
42.681271;-70.720791;2020-04-08T12:00:00Z;5.5;91.3;19.0;1.247;7.07;227.110
42.681271;-70.720791;2020-04-09T12:00:00Z;6.1;90.7;18.5;1.242;0.17;205.216
42.681271;-70.720791;2020-04-10T12:00:00Z;4.2;60.2;29.0;1.236;27.77;126.955
42.681271;-70.720791;2020-04-11T12:00:00Z;3.9;60.2;23.5;1.261;0.40;127.698
42.681271;-70.720791;2020-04-12T12:00:00Z;4.1;63.0;12.5;1.280;0.00;207.365
42.681271;-70.720791;2020-04-13T12:00:00Z;9.7;92.2;29.0;1.243;1.00;135.011
42.681271;-70.720791;2020-04-14T12:00:00Z;6.8;52.2;20.0;1.261;13.73;133.771
42.681271;-70.720791;2020-04-15T12:00:00Z;4.6;66.6;7.1;1.267;0.00;180.920
42.681271;-70.720791;2020-04-16T12:00:00Z;2.5;71.8;11.3;1.280;0.00;146.540
42.681271;-70.720791;2020-04-17T12:00:00Z;2.1;60.1;23.5;1.290;0.00;153.658
42.681271;-70.720791;2020-04-18T12:00:00Z;2.1;96.9;19.9;1.274;0.00;169.703
42.681271;-70.720791;2020-04-19T12:00:00Z;3.8;68.5;14.8;1.268;0.00;170.787
42.681271;-70.720791;2020-04-20T12:00:00Z;6.2;66.2;18.9;1.252;0.00;130.525
42.681271;-70.720791;2020-04-21T12:00:00Z;5.8;64.2;17.1;1.251;0.00;201.399
42.681271;-70.720791;2020-04-22T12:00:00Z;1.9;52.5;31.6;1.269;13.03;125.261
42.681271;-70.720791;2020-04-23T12:00:00Z;2.0;43.5;16.7;1.283;0.00;144.321
42.681271;-70.720791;2020-04-24T12:00:00Z;4.7;84.0;5.9;1.264;5.60;200.351
42.681271;-70.720791;2020-04-25T12:00:00Z;5.6;77.3;14.7;1.266;1.03;284.181
42.681271;-70.720791;2020-04-26T12:00:00Z;7.0;77.1;8.6;1.263;0.00;218.190
42.681271;-70.720791;2020-04-27T12:00:00Z;4.3;92.2;44.9;1.263;6.90;124.373
42.681271;-70.720791;2020-04-28T12:00:00Z;3.5;75.5;27.5;1.278;3.83;110.314
42.681271;-70.720791;2020-04-29T12:00:00Z;6.3;73.2;18.0;1.272;0.00;178.921
42.681271;-70.720791;2020-04-30T12:00:00Z;6.3;83.3;23.7;1.276;0.00;115.313
42.681271;-70.720791;2020-05-01T12:00:00Z;9.8;94.5;27.2;1.236;12.33;126.376
42.681271;-70.720791;2020-05-02T12:00:00Z;7.8;68.9;21.7;1.249;11.53;124.701
42.681271;-70.720791;2020-05-03T12:00:00Z;11.4;71.3;18.1;1.228;0.00;242.072
42.681271;-70.720791;2020-05-04T12:00:00Z;11.8;70.0;12.3;1.218;1.03;163.712
42.681271;-70.720791;2020-05-05T12:00:00Z;6.7;62.4;24.7;1.252;0.00;96.286
42.681271;-70.720791;2020-05-06T12:00:00Z;7.4;71.5;7.7;1.255;0.00;158.881
42.681271;-70.720791;2020-05-07T12:00:00Z;7.6;82.2;11.5;1.242;0.67;150.510
42.681271;-70.720791;2020-05-08T12:00:00Z;7.7;65.0;21.6;1.247;0.00;132.688
42.681271;-70.720791;2020-05-09T12:00:00Z;3.0;95.0;33.1;1.254;2.83;129.226
42.681271;-70.720791;2020-05-10T12:00:00Z;4.9;58.5;23.6;1.267;0.33;126.091
42.681271;-70.720791;2020-05-11T12:00:00Z;8.1;80.7;6.4;1.250;0.00;239.229
42.681271;-70.720791;2020-05-12T12:00:00Z;7.0;66.3;22.4;1.252;0.80;115.488
42.681271;-70.720791;2020-05-13T12:00:00Z;5.4;53.4;19.7;1.275;0.00;118.756
42.681271;-70.720791;2020-05-14T12:00:00Z;8.4;56.8;14.0;1.264;0.00;145.715
42.681271;-70.720791;2020-05-15T12:00:00Z;10.4;91.6;12.5;1.240;0.00;178.038
42.681271;-70.720791;2020-05-16T12:00:00Z;11.8;83.2;21.7;1.232;9.57;161.527
42.681271;-70.720791;2020-05-17T12:00:00Z;10.2;80.5;5.5;1.256;0.00;210.086
42.681271;-70.720791;2020-05-18T12:00:00Z;10.5;79.9;17.5;1.249;0.00;228.238
42.681271;-70.720791;2020-05-19T12:00:00Z;9.1;81.1;26.0;1.262;0.00;143.771
42.681271;-70.720791;2020-05-20T12:00:00Z;9.7;78.1;7.7;1.266;0.00;163.932
42.681271;-70.720791;2020-05-21T12:00:00Z;10.4;66.2;12.3;1.258;0.00;172.426
42.681271;-70.720791;2020-05-22T12:00:00Z;15.1;72.5;21.1;1.225;0.00;181.250
42.681271;-70.720791;2020-05-23T12:00:00Z;13.5;70.2;21.7;1.230;0.00;184.958
42.681271;-70.720791;2020-05-24T12:00:00Z;9.7;67.0;19.7;1.261;0.00;96.780
42.681271;-70.720791;2020-05-25T12:00:00Z;10.4;86.7;7.1;1.254;0.00;100.393
42.681271;-70.720791;2020-05-26T12:00:00Z;12.1;91.2;5.8;1.240;0.00;242.237
42.681271;-70.720791;2020-05-27T12:00:00Z;14.4;93.1;15.3;1.228;0.00;170.581
42.681271;-70.720791;2020-05-28T12:00:00Z;16.6;88.8;22.1;1.219;0.00;124.241
42.681271;-70.720791;2020-05-29T12:00:00Z;16.8;94.8;22.7;1.210;0.00;98.642
42.681271;-70.720791;2020-05-30T12:00:00Z;17.1;89.5;20.5;1.200;5.50;125.034
42.681271;-70.720791;2020-05-31T12:00:00Z;11.7;62.2;25.9;1.235;0.00;104.683
42.72154;-73.442901;2020-03-15T12:00:00Z;-4.1;60.6;15.8;1.252;0.00;130.334
42.72154;-73.442901;2020-03-16T12:00:00Z;-6.4;34.3;8.5;1.269;0.00;155.069
42.72154;-73.442901;2020-03-17T12:00:00Z;-0.7;89.6;22.6;1.224;2.33;150.266
42.72154;-73.442901;2020-03-18T12:00:00Z;-2.5;59.8;12.7;1.243;0.00;154.864
42.72154;-73.442901;2020-03-19T12:00:00Z;-0.0;96.6;17.0;1.227;52.77;149.384
42.72154;-73.442901;2020-03-20T12:00:00Z;7.0;97.3;27.6;1.179;2.63;225.108
42.72154;-73.442901;2020-03-21T12:00:00Z;-4.1;68.1;21.4;1.244;3.87;120.126
42.72154;-73.442901;2020-03-22T12:00:00Z;-7.7;47.6;10.6;1.278;0.00;132.833
42.72154;-73.442901;2020-03-23T12:00:00Z;-3.8;66.1;21.3;1.253;0.00;147.682
42.72154;-73.442901;2020-03-24T12:00:00Z;-2.8;96.4;12.5;1.231;35.33;159.916
42.72154;-73.442901;2020-03-25T12:00:00Z;-1.6;78.7;16.0;1.227;0.00;238.186
42.72154;-73.442901;2020-03-26T12:00:00Z;-1.3;78.0;2.0;1.220;0.00;284.720
42.72154;-73.442901;2020-03-27T12:00:00Z;1.1;94.3;16.8;1.202;0.00;178.018
42.72154;-73.442901;2020-03-28T12:00:00Z;1.9;55.5;9.1;1.210;0.00;171.789
42.72154;-73.442901;2020-03-29T12:00:00Z;4.7;95.3;23.9;1.194;16.63;163.416
42.72154;-73.442901;2020-03-30T12:00:00Z;2.2;88.8;14.2;1.200;6.77;145.236
42.72154;-73.442901;2020-03-31T12:00:00Z;-0.5;88.3;8.0;1.219;14.23;130.798
42.72154;-73.442901;2020-04-01T12:00:00Z;-0.5;66.6;6.6;1.211;0.00;198.979
42.72154;-73.442901;2020-04-02T12:00:00Z;-0.1;81.5;20.4;1.205;0.00;141.151
42.72154;-73.442901;2020-04-03T12:00:00Z;2.0;99.9;19.4;1.191;20.57;140.198
42.72154;-73.442901;2020-04-04T12:00:00Z;3.4;89.8;11.4;1.199;1.30;122.464
42.72154;-73.442901;2020-04-05T12:00:00Z;6.9;80.8;4.7;1.184;0.00;294.687
42.72154;-73.442901;2020-04-06T12:00:00Z;2.8;88.2;10.6;1.205;0.00;154.575
42.72154;-73.442901;2020-04-07T12:00:00Z;4.0;63.1;13.1;1.195;0.00;189.399
42.72154;-73.442901;2020-04-08T12:00:00Z;4.0;77.9;8.1;1.179;8.93;138.995
42.72154;-73.442901;2020-04-09T12:00:00Z;5.7;89.1;24.1;1.163;0.00;200.041
42.72154;-73.442901;2020-04-10T12:00:00Z;-0.6;75.3;21.4;1.186;26.43;120.041
42.72154;-73.442901;2020-04-11T12:00:00Z;-1.2;80.7;23.3;1.211;1.87;123.220
42.72154;-73.442901;2020-04-12T12:00:00Z;2.4;55.6;16.2;1.209;0.00;176.823
42.72154;-73.442901;2020-04-13T12:00:00Z;9.6;95.9;36.7;1.161;12.73;129.972
42.72154;-73.442901;2020-04-14T12:00:00Z;2.2;58.2;17.2;1.207;26.23;127.353
42.72154;-73.442901;2020-04-15T12:00:00Z;-1.2;64.0;14.2;1.220;0.00;145.027
42.72154;-73.442901;2020-04-16T12:00:00Z;-2.1;74.1;17.1;1.225;5.93;139.181
42.72154;-73.442901;2020-04-17T12:00:00Z;-2.4;70.6;14.9;1.234;0.43;155.564
42.72154;-73.442901;2020-04-18T12:00:00Z;-0.8;84.9;12.5;1.210;0.50;167.734
42.72154;-73.442901;2020-04-19T12:00:00Z;2.3;59.1;14.3;1.197;0.83;179.576
42.72154;-73.442901;2020-04-20T12:00:00Z;-0.7;74.7;16.9;1.208;0.17;117.116
42.72154;-73.442901;2020-04-21T12:00:00Z;4.9;65.0;23.9;1.174;0.00;235.405
42.72154;-73.442901;2020-04-22T12:00:00Z;-3.5;58.5;24.1;1.219;12.97;108.437
42.72154;-73.442901;2020-04-23T12:00:00Z;-2.3;53.2;12.7;1.226;0.00;144.954
42.72154;-73.442901;2020-04-24T12:00:00Z;1.8;89.0;12.6;1.199;0.93;204.594
42.72154;-73.442901;2020-04-25T12:00:00Z;4.2;53.5;6.0;1.198;2.60;193.186
42.72154;-73.442901;2020-04-26T12:00:00Z;6.3;43.0;14.6;1.190;0.50;151.870
42.72154;-73.442901;2020-04-27T12:00:00Z;0.9;99.9;19.3;1.205;12.10;139.917
42.72154;-73.442901;2020-04-28T12:00:00Z;1.6;93.0;9.6;1.212;3.50;121.278
42.72154;-73.442901;2020-04-29T12:00:00Z;7.6;59.7;13.0;1.190;0.00;184.565
42.72154;-73.442901;2020-04-30T12:00:00Z;3.7;94.1;33.4;1.202;0.50;118.646
42.72154;-73.442901;2020-05-01T12:00:00Z;9.8;95.9;12.6;1.161;6.53;145.540
42.72154;-73.442901;2020-05-02T12:00:00Z;5.2;82.7;12.1;1.190;0.90;124.128
42.72154;-73.442901;2020-05-03T12:00:00Z;11.3;74.7;19.5;1.156;4.03;142.370
42.72154;-73.442901;2020-05-04T12:00:00Z;8.7;61.3;16.9;1.164;0.00;134.062
42.72154;-73.442901;2020-05-05T12:00:00Z;0.1;64.3;21.1;1.211;1.20;94.107
42.72154;-73.442901;2020-05-06T12:00:00Z;5.0;58.3;4.0;1.191;0.00;152.941
42.72154;-73.442901;2020-05-07T12:00:00Z;4.9;64.5;6.7;1.184;0.00;156.731
42.72154;-73.442901;2020-05-08T12:00:00Z;2.9;63.6;15.2;1.195;5.33;125.783
42.72154;-73.442901;2020-05-09T12:00:00Z;-2.6;71.4;24.4;1.214;2.97;106.367
42.72154;-73.442901;2020-05-10T12:00:00Z;0.7;71.9;21.1;1.211;0.00;133.995
42.72154;-73.442901;2020-05-11T12:00:00Z;7.0;68.4;11.5;1.179;1.00;182.792
42.72154;-73.442901;2020-05-12T12:00:00Z;1.7;78.3;22.8;1.205;31.80;110.902
